# 1:time 2:Re 3:Im 4:phi 5:omega 6:E_dot_GW 7:E_GW 8:J_dot_GW 9:J_GW
362.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
364.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
367.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
369.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
372.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
374.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
376.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
379.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
381.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
384.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
386.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
388.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
391.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
393.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
396.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
398.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
400.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
403.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
405.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
408.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
410.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
412.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
415.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
417.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
420.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
422.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
424.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
427.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
429.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
432.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
434.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
436.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
439.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
441.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
444.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
446.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
448.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
451.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
453.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
456.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
458.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
460.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
463.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
465.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
468.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
470.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
472.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
475.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
477.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
480.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
482.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
484.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
487.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
489.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
492.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
494.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
496.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
499.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
501.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
504.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
506.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
508.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
511.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
513.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
516.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
518.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
520.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
523.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
525.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
528.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
530.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
532.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
535.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
537.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
540.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
542.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
544.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
547.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
549.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
552.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
554.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
556.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
559.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
561.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
564.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
566.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
568.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
571.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
573.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
576.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
578.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
580.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
583.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
585.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
588.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
590.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
592.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
595.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
597.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
600.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
602.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
604.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
607.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
609.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
612.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
614.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
616.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
619.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
621.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
624.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
626.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
628.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
631.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
633.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
636.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
638.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
640.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
643.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
645.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
648.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
650.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
652.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
655.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
657.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
660.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
662.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
664.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
667.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
669.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
672.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
674.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
676.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
679.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
681.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
684.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
686.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
688.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
691.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
693.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
696.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
698.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
700.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
703.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
705.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
708.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
710.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
712.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
715.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
717.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
720.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
722.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
724.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
727.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
729.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
732.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
734.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
736.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
739.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
741.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
744.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
746.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
748.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
751.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
753.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
756.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
758.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
760.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
763.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
765.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
768.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
770.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
772.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
775.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
777.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
780.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
782.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
784.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
787.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
789.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
792.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
794.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
796.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
799.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
801.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
804.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
806.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
808.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
811.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
813.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
816.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
818.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
820.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
823.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
825.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
828.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
830.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
832.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
835.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
837.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
840.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
842.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
844.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
847.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
849.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
852.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
854.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
856.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
859.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
861.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
864.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
866.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
868.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
871.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
873.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
876.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
878.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
880.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
883.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
885.6 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
888.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
890.4 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
892.8 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
895.2 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0
